u,v,weight
GNG7,LHCGR,1.0
GNG7,ADCY1,1.0
GNG7,RXFP2,1.0
GNG7,MC4R,1.0
GNG7,GPR25,1.0
GNG7,PTGER4,1.0
GNG7,GPR27,1.0
GNG7,PTGDR,1.0
GNG7,ADORA2B,1.0
GNG7,DRD5,1.0
GNG7,ADCY6,1.0
GNG7,ADCY4,1.0
GNG7,MC5R,1.0
GNG7,GHRHR,1.0
GNG7,PTH1R,1.0
GNG7,VIPR1,1.0
GNG7,CALCA,1.0
GNG7,MC2R,1.0
GNG7,HTR7,1.0
GNG7,CRHR2,1.0
GNG7,ADCY2,1.0
GNG7,ADRB3,1.0
GNG7,CALCR,1.0
GNG7,HTR4,1.0
GNG7,VIP,1.0
GNG7,TAAR2,1.0
GNG7,ADRB1,1.0
GNG7,GNAS,1.0
GNG7,GLP1R,1.0
GNG7,GHRH,1.0
GNG7,HRH2,1.0
GNG7,GPR20,1.0
GNG7,INSL3,1.0
GNG7,GPR150,1.0
GNG7,RLN2,1.0
GNG7,DRD1,1.0
GNG7,ADCY7,1.0
GNG7,ADM2,1.0
GNG7,CRHR1,1.0
GNG7,FSHR,1.0
GNG7,CALCRL,1.0
GNG7,RLN3,1.0
GNG7,RXFP1,1.0
GNG7,FSHB,1.0
GNG7,ADCY5,1.0
GNG7,TAAR9,1.0
GNG7,GPBAR1,1.0
GNG7,CALCB,1.0
GNG7,ADM,1.0
GNG7,TSHR,1.0
GNG7,PTHLH,1.0
GNG7,MC1R,1.0
GNG7,GPR176,1.0
GNG7,ADCYAP1,1.0
GNG7,GIPR,1.0
GNG7,GPHB5,1.0
GNG7,CGA,1.0
GNG7,ADCYAP1R1,1.0
GNG7,WNT11,1.0
GNG7,FZD3,1.0
GNG7,PIK3CG,1.0
GNG7,PIK3R6,1.0
GNG7,AGTR2,1.0
GNG7,CCR3,1.0
GNG7,GNAT2,1.0
GNG7,PDE6A,1.0
GNG7,PDE6G,1.0
GNG7,PDE6B,1.0
GNG7,CXCR1,1.0
GNG7,CXCL8,1.0
GNG7,CXCR2,1.0
GNG7,CX3CL1,1.0
GNG7,HEBP1,1.0
GNG7,DRD4,1.0
GNG7,CCL1,1.0
GNG7,CCL13,1.0
GNG7,CXCL6,1.0
GNG7,GRM6,1.0
GNG7,OPRD1,1.0
GNG7,TAS2R8,1.0
GNG7,TAS2R10,1.0
GNG7,TAS2R7,1.0
GNG7,TAS2R9,1.0
GNG7,S1PR4,1.0
GNG7,CCR7,1.0
GNG7,TAS2R3,1.0
GNG7,TAS2R4,1.0
GNG7,TAS2R5,1.0
GNG7,GALR3,1.0
GNG7,TAS2R16,1.0
GNG7,SSTR4,1.0
GNG7,HRH4,1.0
GNG7,MTNR1B,1.0
GNG7,GABBR2,1.0
GNG7,CCL21,1.0
GNG7,CCL27,1.0
GNG7,OPRK1,1.0
GNG7,GAL,1.0
GNG7,SSTR1,1.0
GNG7,ACKR3,1.0
GNG7,ADRA2A,1.0
GNG7,CXCL13,1.0
GNG7,HTR5A,1.0
GNG7,CXCR5,1.0
GNG7,CCR2,1.0
GNG7,CXCL16,1.0
GNG7,SSTR5,1.0
GNG7,CXCL3,1.0
GNG7,CXCL5,1.0
GNG7,PF4,1.0
GNG7,CCR1,1.0
GNG7,OXGR1,1.0
GNG7,GALR1,1.0
GNG7,PNOC,1.0
GNG7,INSL5,1.0
GNG7,MTNR1A,1.0
GNG7,S1PR1,1.0
GNG7,CXCL10,1.0
GNG7,GPR37,1.0
GNG7,CXCL11,1.0
GNG7,P2RY12,1.0
GNG7,HTR1E,1.0
GNG7,P2RY14,1.0
GNG7,CCL19,1.0
GNG7,PCP2,1.0
GNG7,HTR1A,1.0
GNG7,P2RY13,1.0
GNG7,HTR1F,1.0
GNG7,CCR8,1.0
GNG7,TAS2R60,1.0
GNG7,S1PR5,1.0
GNG7,RXFP3,1.0
GNG7,GALR2,1.0
GNG7,NPW,1.0
GNG7,NPBWR1,1.0
GNG7,TAS1R1,1.0
GNG7,CCR10,1.0
GNG7,NPY2R,1.0
GNG7,CCR4,1.0
GNG7,NPB,1.0
GNG7,PTGDR2,1.0
GNG7,TAS2R42,1.0
GNG7,OPRL1,1.0
GNG7,FPR3,1.0
GNG7,HRH3,1.0
GNG7,GPR18,1.0
GNG7,GRM8,1.0
GNG7,TAS1R3,1.0
GNG7,C5AR1,1.0
GNG7,PTGER3,1.0
GNG7,SSTR2,1.0
GNG7,CCR9,1.0
GNG7,GRM7,1.0
GNG7,CX3CR1,1.0
GNG7,CCL20,1.0
GNG7,PYY,1.0
GNG7,CCL28,1.0
GNG7,NPY1R,1.0
GNG7,DRD2,1.0
GNG7,CXCL9,1.0
GNG7,SUCNR1,1.0
GNG7,GRM3,1.0
GNG7,GPR31,1.0
GNG7,ADORA1,1.0
GNG7,GPR37L1,1.0
GNG7,RXFP4,1.0
GNG7,CNR1,1.0
GNG7,TMIGD3,1.0
GNG7,NPBWR2,1.0
GNG7,HTR1B,1.0
GNG7,CXCR3,1.0
GNG7,NPY4R,1.0
GNG7,CNR2,1.0
GNG7,P2RY4,1.0
GNG7,HTR1D,1.0
GNG7,GPSM3,1.0
GNG7,TAS1R2,1.0
GNG7,S1PR3,1.0
GNG7,GPR183,1.0
GNG7,GABBR1,1.0
GNG7,CORT,1.0
GNG7,OXER1,1.0
GNG7,TAS2R1,1.0
GNG7,DRD3,1.0
GNG7,HCAR2,1.0
GNG7,CCL25,1.0
GNG7,TAS2R19,1.0
GNG7,TAS2R31,1.0
GNG7,TAS2R13,1.0
GNG7,GPR55,1.0
GNG7,GRM2,1.0
GNG7,GPER1,1.0
GNG7,GNAT3,1.0
GNG7,GPSM2,1.0
GNG7,ADRA2C,1.0
GNG7,TAS2R41,1.0
GNG7,TAS2R40,1.0
GNG7,HCAR1,1.0
GNG7,APLN,1.0
GNG7,GPSM1,1.0
GNG7,OPRM1,1.0
GNG7,CXCR6,1.0
GNG7,TAS2R39,1.0
GNG7,CHRM4,1.0
GNG7,NPY5R,1.0
GNG7,TAS2R50,1.0
GNG7,CXCL2,1.0
GNG7,TAS2R43,1.0
GNG7,TAS2R46,1.0
GNG7,HCAR3,1.0
GNG7,PDYN,1.0
GNG7,GRM4,1.0
GNG7,TAS2R20,1.0
GNG7,TAS2R14,1.0
GNG7,TAS2R30,1.0
GNG7,TAS2R38,1.0
GNG7,CCL5,1.0
GNG7,APLNR,1.0
GNG7,CCL16,1.0
GNG7,ADRA2B,1.0
GNG7,SSTR3,1.0
GNG7,CCL4L2,1.0
GNG7,GNAL,1.0
GNG7,AKT3,1.0
GNG7,PRKCE,1.0
GNG7,PRKCH,1.0
GNG7,PDCL,1.0
GNG7,CCT6B,1.0
GNG7,ARHGEF12,1.0
GNG7,GNAT1,1.0
GNG7,KCNJ2,1.0
GNG7,OPN1SW,1.0
GNG7,KCNJ3,1.0
GNG7,KCNJ4,1.0
GNG7,RRH,1.0
GNG7,KCNJ15,1.0
GNG7,RGR,1.0
GNG7,OPN3,1.0
GNG7,KCNJ9,1.0
GNG7,KCNJ10,1.0
GNG7,OPN1LW,1.0
GNG7,OPN5,1.0
GNG7,GRIK3,1.0
GNG7,PIK3R5,1.0
GNG7,KCNJ5,1.0
GNG7,KCNJ12,1.0
GNG7,KCNJ16,1.0
GNG7,KCNJ6,1.0
CHRM5,GNG4,1.0
CHRM5,GRK5,1.0
CHRM5,QRFPR,1.0
CHRM5,NMB,1.0
CHRM5,CCK,1.0
CHRM5,LTB4R,1.0
CHRM5,HRH1,1.0
CHRM5,NPS,1.0
CHRM5,GCGR,1.0
CHRM5,HCRTR1,1.0
CHRM5,MLN,1.0
CHRM5,TBXA2R,1.0
CHRM5,LPAR3,1.0
CHRM5,LPAR4,1.0
CHRM5,GPR143,1.0
CHRM5,CASR,1.0
CHRM5,GNGT2,1.0
CHRM5,TRHR,1.0
CHRM5,GPR68,1.0
CHRM5,HTR2A,1.0
CHRM5,GPR17,1.0
CHRM5,LPAR2,1.0
CHRM5,PLCB3,1.0
CHRM5,LTB4R2,1.0
CHRM5,BDKRB2,1.0
CHRM5,FFAR2,1.0
CHRM5,HCRTR2,1.0
CHRM5,CYSLTR1,1.0
CHRM5,P2RY6,1.0
CHRM5,TAC3,1.0
CHRM5,QRFP,1.0
GNG4,GRK5,1.0
GNG4,QRFPR,1.0
GNG4,NMB,1.0
GNG4,CCK,1.0
GNG4,LTB4R,1.0
GNG4,HRH1,1.0
GNG4,NPS,1.0
GNG4,GCGR,1.0
GNG4,HCRTR1,1.0
GNG4,MLN,1.0
GNG4,TBXA2R,1.0
GNG4,LPAR3,1.0
GNG4,LPAR4,1.0
GNG4,GPR143,1.0
GNG4,CASR,1.0
GNG4,GNGT2,1.0
GNG4,TRHR,1.0
GNG4,GPR68,1.0
GNG4,HTR2A,1.0
GNG4,GPR17,1.0
GNG4,LPAR2,1.0
GNG4,PLCB3,1.0
GNG4,LTB4R2,1.0
GNG4,BDKRB2,1.0
GNG4,FFAR2,1.0
GNG4,HCRTR2,1.0
GNG4,CYSLTR1,1.0
GNG4,P2RY6,1.0
GNG4,TAC3,1.0
GNG4,QRFP,1.0
GNG4,SCTR,1.0
GNG4,SCT,1.0
GNG4,LHB,1.0
GNG4,RAMP3,1.0
GNG4,GPR83,1.0
GNG4,MC3R,1.0
GNG4,PTGER2,1.0
GNG4,RAMP2,1.0
GNG4,RAMP1,1.0
GNG4,TSHB,1.0
GNG4,TAAR5,1.0
GNG4,GPR45,1.0
GNG4,ADCY3,1.0
GNG4,VIPR2,1.0
GNG4,GLP2R,1.0
GNG4,GPR32,1.0
GNG4,PTH2,1.0
GNG4,PTH2R,1.0
GNG4,TAAR6,1.0
GNG4,TAAR8,1.0
GNG4,TAAR1,1.0
GNG4,CRH,1.0
GNG4,GPHA2,1.0
GNG4,PTH,1.0
GNG4,GPR15,1.0
GNG4,ADCY8,1.0
GNG4,HTR6,1.0
GNG4,PTGIR,1.0
GNG4,ADCY9,1.0
GNG4,LHCGR,1.0
GNG4,ADCY1,1.0
GNG4,RXFP2,1.0
GNG4,MC4R,1.0
GNG4,GPR25,1.0
GNG4,PTGER4,1.0
GNG4,GPR27,1.0
GNG4,PTGDR,1.0
GNG4,ADORA2B,1.0
GNG4,DRD5,1.0
GNG4,ADCY6,1.0
GNG4,ADCY4,1.0
GNG4,MC5R,1.0
GNG4,GHRHR,1.0
GNG4,PTH1R,1.0
GNG4,VIPR1,1.0
GNG4,CALCA,1.0
GNG4,MC2R,1.0
GNG4,HTR7,1.0
GNG4,CRHR2,1.0
GNG4,ADCY2,1.0
GNG4,ADRB3,1.0
GNG4,CALCR,1.0
GNG4,HTR4,1.0
GNG4,VIP,1.0
GNG4,TAAR2,1.0
GNG4,ADRB1,1.0
GNG4,GNAS,1.0
GNG4,GLP1R,1.0
GNG4,GHRH,1.0
GNG4,HRH2,1.0
GNG4,GPR20,1.0
GNG4,INSL3,1.0
GNG4,GPR150,1.0
GNG4,RLN2,1.0
GNG4,DRD1,1.0
GNG4,ADCY7,1.0
GNG4,ADM2,1.0
GNG4,CRHR1,1.0
GNG4,FSHR,1.0
GNG4,CALCRL,1.0
GNG4,RLN3,1.0
GNG4,RXFP1,1.0
GNG4,FSHB,1.0
GNG4,ADCY5,1.0
GNG4,TAAR9,1.0
GNG4,GPBAR1,1.0
GNG4,CALCB,1.0
GNG4,ADM,1.0
GNG4,TSHR,1.0
GNG4,PTHLH,1.0
GNG4,MC1R,1.0
GNG4,GPR176,1.0
GNG4,ADCYAP1,1.0
GNG4,GIPR,1.0
GNG4,GPHB5,1.0
GNG4,CGA,1.0
GNG4,ADCYAP1R1,1.0
GNG4,WNT11,1.0
GNG4,FZD3,1.0
GNG4,PIK3CG,1.0
GNG4,PIK3R6,1.0
GNG4,AGTR2,1.0
GNG4,CCR3,1.0
GNG4,GNAT2,1.0
GNG4,PDE6A,1.0
GNG4,PDE6G,1.0
GNG4,PDE6B,1.0
GNG4,CXCR1,1.0
GNG4,CXCL8,1.0
GNG4,CXCR2,1.0
GNG4,CX3CL1,1.0
GNG4,HEBP1,1.0
GNG4,DRD4,1.0
GNG4,CCL1,1.0
GNG4,CCL13,1.0
GNG4,CXCL6,1.0
GNG4,GRM6,1.0
GNG4,OPRD1,1.0
GNG4,TAS2R8,1.0
GNG4,TAS2R10,1.0
GNG4,TAS2R7,1.0
GNG4,TAS2R9,1.0
GNG4,S1PR4,1.0
GNG4,CCR7,1.0
GNG4,TAS2R3,1.0
GNG4,TAS2R4,1.0
GNG4,TAS2R5,1.0
GNG4,GALR3,1.0
GNG4,TAS2R16,1.0
GNG4,SSTR4,1.0
GNG4,HRH4,1.0
GNG4,MTNR1B,1.0
GNG4,GABBR2,1.0
GNG4,CCL21,1.0
GNG4,CCL27,1.0
GNG4,OPRK1,1.0
GNG4,GAL,1.0
GNG4,SSTR1,1.0
GNG4,ACKR3,1.0
GNG4,ADRA2A,1.0
GNG4,CXCL13,1.0
GNG4,HTR5A,1.0
GNG4,CXCR5,1.0
GNG4,CCR2,1.0
GNG4,CXCL16,1.0
GNG4,SSTR5,1.0
GNG4,CXCL3,1.0
GNG4,CXCL5,1.0
GNG4,PF4,1.0
GNG4,CCR1,1.0
GNG4,OXGR1,1.0
GNG4,GALR1,1.0
GNG4,PNOC,1.0
GNG4,INSL5,1.0
GNG4,MTNR1A,1.0
GNG4,S1PR1,1.0
GNG4,CXCL10,1.0
GNG4,GPR37,1.0
GNG4,CXCL11,1.0
GNG4,P2RY12,1.0
GNG4,HTR1E,1.0
GNG4,P2RY14,1.0
GNG4,CCL19,1.0
GNG4,PCP2,1.0
GNG4,HTR1A,1.0
GNG4,P2RY13,1.0
GNG4,HTR1F,1.0
GNG4,CCR8,1.0
GNG4,TAS2R60,1.0
GNG4,S1PR5,1.0
GNG4,RXFP3,1.0
GNG4,GALR2,1.0
GNG4,NPW,1.0
GNG4,NPBWR1,1.0
GNG4,TAS1R1,1.0
GNG4,CCR10,1.0
GNG4,NPY2R,1.0
GNG4,CCR4,1.0
GNG4,NPB,1.0
GNG4,PTGDR2,1.0
GNG4,TAS2R42,1.0
GNG4,OPRL1,1.0
GNG4,FPR3,1.0
GNG4,HRH3,1.0
GNG4,GPR18,1.0
GNG4,GRM8,1.0
GNG4,TAS1R3,1.0
GNG4,C5AR1,1.0
GNG4,PTGER3,1.0
GNG4,SSTR2,1.0
GNG4,CCR9,1.0
GNG4,GRM7,1.0
GNG4,CX3CR1,1.0
GNG4,CCL20,1.0
GNG4,PYY,1.0
GNG4,CCL28,1.0
GNG4,NPY1R,1.0
GNG4,DRD2,1.0
GNG4,CXCL9,1.0
GNG4,SUCNR1,1.0
GNG4,GRM3,1.0
GNG4,GPR31,1.0
GNG4,ADORA1,1.0
GNG4,GPR37L1,1.0
GNG4,RXFP4,1.0
GNG4,CNR1,1.0
GNG4,TMIGD3,1.0
GNG4,NPBWR2,1.0
GNG4,HTR1B,1.0
GNG4,CXCR3,1.0
GNG4,NPY4R,1.0
GNG4,CNR2,1.0
GNG4,P2RY4,1.0
GNG4,HTR1D,1.0
GNG4,GPSM3,1.0
GNG4,TAS1R2,1.0
GNG4,S1PR3,1.0
GNG4,GPR183,1.0
GNG4,GABBR1,1.0
GNG4,CORT,1.0
GNG4,OXER1,1.0
GNG4,TAS2R1,1.0
GNG4,DRD3,1.0
GNG4,HCAR2,1.0
GNG4,CCL25,1.0
GNG4,TAS2R19,1.0
GNG4,TAS2R31,1.0
GNG4,TAS2R13,1.0
GNG4,GPR55,1.0
GNG4,GRM2,1.0
GNG4,GPER1,1.0
GNG4,GNAT3,1.0
GNG4,GPSM2,1.0
GNG4,ADRA2C,1.0
GNG4,TAS2R41,1.0
GNG4,TAS2R40,1.0
GNG4,HCAR1,1.0
GNG4,APLN,1.0
GNG4,GPSM1,1.0
GNG4,OPRM1,1.0
GNG4,CXCR6,1.0
GNG4,TAS2R39,1.0
GNG4,CHRM4,1.0
GNG4,NPY5R,1.0
GNG4,TAS2R50,1.0
GNG4,CXCL2,1.0
GNG4,TAS2R43,1.0
GNG4,TAS2R46,1.0
GNG4,HCAR3,1.0
GNG4,PDYN,1.0
GNG4,GRM4,1.0
GNG4,TAS2R20,1.0
GNG4,TAS2R14,1.0
GNG4,TAS2R30,1.0
GNG4,TAS2R38,1.0
GNG4,CCL5,1.0
GNG4,APLNR,1.0
GNG4,CCL16,1.0
GNG4,ADRA2B,1.0
GNG4,SSTR3,1.0
GNG4,CCL4L2,1.0
GNG4,AKT3,1.0
GNG4,PRKCE,1.0
GNG4,PRKCH,1.0
GNG4,PDCL,1.0
GNG4,CCT6B,1.0
GNG4,ARHGEF12,1.0
GNG4,GNAT1,1.0
GNG4,KCNJ2,1.0
GNG4,OPN1SW,1.0
GNG4,KCNJ3,1.0
GNG4,KCNJ4,1.0
GNG4,RRH,1.0
GNG4,KCNJ15,1.0
GNG4,RGR,1.0
GNG4,OPN3,1.0
GNG4,KCNJ9,1.0
GNG4,KCNJ10,1.0
GNG4,OPN1LW,1.0
GNG4,OPN5,1.0
GNG4,GRIK3,1.0
GNG4,PIK3R5,1.0
GNG4,KCNJ5,1.0
GNG4,KCNJ12,1.0
GNG4,KCNJ16,1.0
GNG4,KCNJ6,1.0
GRK5,QRFPR,1.0
GRK5,NMB,1.0
GRK5,CCK,1.0
GRK5,LTB4R,1.0
GRK5,HRH1,1.0
GRK5,NPS,1.0
GRK5,GCGR,1.0
GRK5,HCRTR1,1.0
GRK5,MLN,1.0
GRK5,TBXA2R,1.0
GRK5,LPAR3,1.0
GRK5,LPAR4,1.0
GRK5,GPR143,1.0
GRK5,CASR,1.0
GRK5,GNGT2,1.0
GRK5,TRHR,1.0
GRK5,GPR68,1.0
GRK5,HTR2A,1.0
GRK5,GPR17,1.0
GRK5,LPAR2,1.0
GRK5,LTB4R2,1.0
GRK5,BDKRB2,1.0
GRK5,FFAR2,1.0
GRK5,HCRTR2,1.0
GRK5,CYSLTR1,1.0
GRK5,P2RY6,1.0
GRK5,TAC3,1.0
GRK5,QRFP,1.0
GRK5,GRK3,1.0
GRK5,GRK6,1.0
GRK5,OPRM1,1.0
QRFPR,NMB,1.0
QRFPR,CCK,1.0
QRFPR,LTB4R,1.0
QRFPR,HRH1,1.0
QRFPR,NPS,1.0
QRFPR,GCGR,1.0
QRFPR,HCRTR1,1.0
QRFPR,MLN,1.0
QRFPR,TBXA2R,1.0
QRFPR,LPAR3,1.0
QRFPR,LPAR4,1.0
QRFPR,GPR143,1.0
QRFPR,CASR,1.0
QRFPR,GNGT2,1.0
QRFPR,TRHR,1.0
QRFPR,GPR68,1.0
QRFPR,HTR2A,1.0
QRFPR,GPR17,1.0
QRFPR,LPAR2,1.0
QRFPR,PLCB3,1.0
QRFPR,LTB4R2,1.0
QRFPR,BDKRB2,1.0
QRFPR,FFAR2,1.0
QRFPR,HCRTR2,1.0
QRFPR,CYSLTR1,1.0
QRFPR,P2RY6,1.0
QRFPR,TAC3,1.0
QRFPR,QRFP,1.0
NMB,CCK,1.0
NMB,LTB4R,1.0
NMB,HRH1,1.0
NMB,NPS,1.0
NMB,GCGR,1.0
NMB,HCRTR1,1.0
NMB,MLN,1.0
NMB,TBXA2R,1.0
NMB,LPAR3,1.0
NMB,LPAR4,1.0
NMB,GPR143,1.0
NMB,CASR,1.0
NMB,GNGT2,1.0
NMB,TRHR,1.0
NMB,GPR68,1.0
NMB,HTR2A,1.0
NMB,GPR17,1.0
NMB,LPAR2,1.0
NMB,PLCB3,1.0
NMB,LTB4R2,1.0
NMB,BDKRB2,1.0
NMB,FFAR2,1.0
NMB,HCRTR2,1.0
NMB,CYSLTR1,1.0
NMB,P2RY6,1.0
NMB,TAC3,1.0
NMB,QRFP,1.0
NMB,AGTR2,1.0
CCK,LTB4R,1.0
CCK,HRH1,1.0
CCK,NPS,1.0
CCK,GCGR,1.0
CCK,HCRTR1,1.0
CCK,MLN,1.0
CCK,TBXA2R,1.0
CCK,LPAR3,1.0
CCK,LPAR4,1.0
CCK,GPR143,1.0
CCK,CASR,1.0
CCK,GNGT2,1.0
CCK,TRHR,1.0
CCK,GPR68,1.0
CCK,HTR2A,1.0
CCK,GPR17,1.0
CCK,LPAR2,1.0
CCK,PLCB3,1.0
CCK,LTB4R2,1.0
CCK,BDKRB2,1.0
CCK,FFAR2,1.0
CCK,HCRTR2,1.0
CCK,CYSLTR1,1.0
CCK,P2RY6,1.0
CCK,TAC3,1.0
CCK,QRFP,1.0
CCK,SCT,1.0
CCK,VIP,1.0
CCK,AGTR2,1.0
CCK,FOS,1.0
CCK,PYY,1.0
CCK,CCL28,1.0
CCK,PVALB,1.0
LTB4R,HRH1,1.0
LTB4R,NPS,1.0
LTB4R,GCGR,1.0
LTB4R,HCRTR1,1.0
LTB4R,MLN,1.0
LTB4R,TBXA2R,1.0
LTB4R,LPAR3,1.0
LTB4R,LPAR4,1.0
LTB4R,GPR143,1.0
LTB4R,CASR,1.0
LTB4R,GNGT2,1.0
LTB4R,TRHR,1.0
LTB4R,GPR68,1.0
LTB4R,HTR2A,1.0
LTB4R,GPR17,1.0
LTB4R,LPAR2,1.0
LTB4R,PLCB3,1.0
LTB4R,LTB4R2,1.0
LTB4R,BDKRB2,1.0
LTB4R,FFAR2,1.0
LTB4R,HCRTR2,1.0
LTB4R,CYSLTR1,1.0
LTB4R,P2RY6,1.0
LTB4R,TAC3,1.0
LTB4R,QRFP,1.0
HRH1,NPS,1.0
HRH1,GCGR,1.0
HRH1,HCRTR1,1.0
HRH1,MLN,1.0
HRH1,TBXA2R,1.0
HRH1,LPAR3,1.0
HRH1,LPAR4,1.0
HRH1,GPR143,1.0
HRH1,CASR,1.0
HRH1,GNGT2,1.0
HRH1,TRHR,1.0
HRH1,GPR68,1.0
HRH1,HTR2A,1.0
HRH1,GPR17,1.0
HRH1,LPAR2,1.0
HRH1,PLCB3,1.0
HRH1,LTB4R2,1.0
HRH1,BDKRB2,1.0
HRH1,FFAR2,1.0
HRH1,HCRTR2,1.0
HRH1,CYSLTR1,1.0
HRH1,P2RY6,1.0
HRH1,TAC3,1.0
HRH1,QRFP,1.0
NPS,GCGR,1.0
NPS,HCRTR1,1.0
NPS,MLN,1.0
NPS,TBXA2R,1.0
NPS,LPAR3,1.0
NPS,LPAR4,1.0
NPS,GPR143,1.0
NPS,CASR,1.0
NPS,GNGT2,1.0
NPS,TRHR,1.0
NPS,GPR68,1.0
NPS,HTR2A,1.0
NPS,GPR17,1.0
NPS,LPAR2,1.0
NPS,PLCB3,1.0
NPS,LTB4R2,1.0
NPS,BDKRB2,1.0
NPS,FFAR2,1.0
NPS,HCRTR2,1.0
NPS,CYSLTR1,1.0
NPS,P2RY6,1.0
NPS,TAC3,1.0
NPS,QRFP,1.0
NPS,SCTR,1.0
NPS,SCT,1.0
NPS,LHB,1.0
NPS,RAMP3,1.0
NPS,GPR83,1.0
NPS,MC3R,1.0
NPS,PTGER2,1.0
NPS,RAMP2,1.0
NPS,RAMP1,1.0
NPS,TSHB,1.0
NPS,TAAR5,1.0
NPS,GPR45,1.0
NPS,ADCY3,1.0
NPS,VIPR2,1.0
NPS,GLP2R,1.0
NPS,GPR32,1.0
NPS,PTH2,1.0
NPS,PTH2R,1.0
NPS,TAAR6,1.0
NPS,TAAR8,1.0
NPS,TAAR1,1.0
NPS,CRH,1.0
NPS,GPHA2,1.0
NPS,PTH,1.0
NPS,GPR15,1.0
NPS,ADCY8,1.0
NPS,HTR6,1.0
NPS,PTGIR,1.0
NPS,ADCY9,1.0
NPS,LHCGR,1.0
NPS,ADCY1,1.0
NPS,RXFP2,1.0
NPS,MC4R,1.0
NPS,GPR25,1.0
NPS,PTGER4,1.0
NPS,GPR27,1.0
NPS,PTGDR,1.0
NPS,ADORA2B,1.0
NPS,DRD5,1.0
NPS,ADCY6,1.0
NPS,ADCY4,1.0
NPS,MC5R,1.0
NPS,GHRHR,1.0
NPS,PTH1R,1.0
NPS,VIPR1,1.0
NPS,CALCA,1.0
NPS,MC2R,1.0
NPS,HTR7,1.0
NPS,CRHR2,1.0
NPS,ADCY2,1.0
NPS,ADRB3,1.0
NPS,CALCR,1.0
NPS,HTR4,1.0
NPS,VIP,1.0
NPS,TAAR2,1.0
NPS,ADRB1,1.0
NPS,GNAS,1.0
NPS,GLP1R,1.0
NPS,GHRH,1.0
NPS,HRH2,1.0
NPS,GPR20,1.0
NPS,INSL3,1.0
NPS,GPR150,1.0
NPS,RLN2,1.0
NPS,DRD1,1.0
NPS,ADCY7,1.0
NPS,ADM2,1.0
NPS,CRHR1,1.0
NPS,FSHR,1.0
NPS,CALCRL,1.0
NPS,RLN3,1.0
NPS,RXFP1,1.0
NPS,FSHB,1.0
NPS,ADCY5,1.0
NPS,TAAR9,1.0
NPS,GPBAR1,1.0
NPS,CALCB,1.0
NPS,ADM,1.0
NPS,TSHR,1.0
NPS,PTHLH,1.0
NPS,MC1R,1.0
NPS,GPR176,1.0
NPS,ADCYAP1,1.0
NPS,GIPR,1.0
NPS,GPHB5,1.0
NPS,CGA,1.0
NPS,ADCYAP1R1,1.0
NPS,AGTR2,1.0
NPS,GAL,1.0
NPS,AGRP,1.0
GCGR,HCRTR1,1.0
GCGR,MLN,1.0
GCGR,TBXA2R,1.0
GCGR,LPAR3,1.0
GCGR,LPAR4,1.0
GCGR,GPR143,1.0
GCGR,CASR,1.0
GCGR,GNGT2,1.0
GCGR,TRHR,1.0
GCGR,GPR68,1.0
GCGR,HTR2A,1.0
GCGR,GPR17,1.0
GCGR,LPAR2,1.0
GCGR,PLCB3,1.0
GCGR,LTB4R2,1.0
GCGR,BDKRB2,1.0
GCGR,FFAR2,1.0
GCGR,HCRTR2,1.0
GCGR,CYSLTR1,1.0
GCGR,P2RY6,1.0
GCGR,TAC3,1.0
GCGR,QRFP,1.0
GCGR,SCTR,1.0
GCGR,SCT,1.0
GCGR,LHB,1.0
GCGR,RAMP3,1.0
GCGR,GPR83,1.0
GCGR,MC3R,1.0
GCGR,PTGER2,1.0
GCGR,RAMP2,1.0
GCGR,RAMP1,1.0
GCGR,TSHB,1.0
GCGR,TAAR5,1.0
GCGR,GPR45,1.0
GCGR,ADCY3,1.0
GCGR,VIPR2,1.0
GCGR,GLP2R,1.0
GCGR,GPR32,1.0
GCGR,PTH2,1.0
GCGR,PTH2R,1.0
GCGR,TAAR6,1.0
GCGR,TAAR8,1.0
GCGR,TAAR1,1.0
GCGR,CRH,1.0
GCGR,GPHA2,1.0
GCGR,PTH,1.0
GCGR,GPR15,1.0
GCGR,ADCY8,1.0
GCGR,HTR6,1.0
GCGR,PTGIR,1.0
GCGR,ADCY9,1.0
GCGR,LHCGR,1.0
GCGR,ADCY1,1.0
GCGR,RXFP2,1.0
GCGR,MC4R,1.0
GCGR,GPR25,1.0
GCGR,PTGER4,1.0
GCGR,GPR27,1.0
GCGR,PTGDR,1.0
GCGR,ADORA2B,1.0
GCGR,DRD5,1.0
GCGR,ADCY6,1.0
GCGR,ADCY4,1.0
GCGR,MC5R,1.0
GCGR,GHRHR,1.0
GCGR,PTH1R,1.0
GCGR,VIPR1,1.0
GCGR,CALCA,1.0
GCGR,MC2R,1.0
GCGR,HTR7,1.0
GCGR,CRHR2,1.0
GCGR,ADCY2,1.0
GCGR,ADRB3,1.0
GCGR,CALCR,1.0
GCGR,HTR4,1.0
GCGR,VIP,1.0
GCGR,TAAR2,1.0
GCGR,ADRB1,1.0
GCGR,GNAS,1.0
GCGR,GLP1R,1.0
GCGR,GHRH,1.0
GCGR,HRH2,1.0
GCGR,GPR20,1.0
GCGR,INSL3,1.0
GCGR,GPR150,1.0
GCGR,RLN2,1.0
GCGR,DRD1,1.0
GCGR,ADCY7,1.0
GCGR,ADM2,1.0
